"Date and Time Run 1","Time (s) Run 1","Position, Ch C:1 (m) Run 1","Velocity, Ch C:1 (m/s) Run 1","Acceleration, Ch C:1 (m/s²) Run 1"
10/05/2023 01:16:15 pm,8.800,0.19,-0.27,-1.42
10/05/2023 01:16:15 pm,8.825,0.18,-0.29,-0.75
10/05/2023 01:16:15 pm,8.850,0.17,-0.30,-0.38
10/05/2023 01:16:15 pm,8.875,0.17,-0.30,-0.46
10/05/2023 01:16:15 pm,8.900,0.16,-0.32,-0.87
10/05/2023 01:16:15 pm,8.925,0.15,-0.35,-1.21
10/05/2023 01:16:15 pm,8.950,0.14,-0.39,-1.08
10/05/2023 01:16:15 pm,8.975,0.13,-0.41,-0.64
10/05/2023 01:16:16 pm,9.000,0.12,-0.41,-0.55
10/05/2023 01:16:16 pm,9.025,0.11,-0.42,-0.91
10/05/2023 01:16:16 pm,9.050,0.10,-0.46,-1.05
10/05/2023 01:16:16 pm,9.075,0.09,-0.50,-0.45
10/05/2023 01:16:16 pm,9.100,0.07,-0.49,0.31
10/05/2023 01:16:16 pm,9.125,0.06,-0.46,0.51
10/05/2023 01:16:16 pm,9.150,0.05,-0.45,0.24
10/05/2023 01:16:16 pm,9.175,0.04,-0.46,-0.10
10/05/2023 01:16:16 pm,9.200,0.03,-0.46,-0.34
10/05/2023 01:16:16 pm,9.225,0.02,-0.47,-0.43
10/05/2023 01:16:16 pm,9.250,0.01,-0.49,-0.22
10/05/2023 01:16:16 pm,9.275,-0.01,-0.49,0.25
10/05/2023 01:16:16 pm,9.300,-0.02,-0.47,0.57
10/05/2023 01:16:16 pm,9.325,-0.03,-0.45,0.58
10/05/2023 01:16:16 pm,9.350,-0.04,-0.44,0.46
10/05/2023 01:16:16 pm,9.375,-0.05,-0.43,0.39
10/05/2023 01:16:16 pm,9.400,-0.06,-0.42,0.37
10/05/2023 01:16:16 pm,9.425,-0.07,-0.41,0.36
10/05/2023 01:16:16 pm,9.450,-0.08,-0.41,0.40
10/05/2023 01:16:16 pm,9.475,-0.09,-0.39,0.47
10/05/2023 01:16:16 pm,9.500,-0.10,-0.38,0.55
10/05/2023 01:16:16 pm,9.525,-0.11,-0.37,0.62
10/05/2023 01:16:16 pm,9.550,-0.12,-0.35,0.69
10/05/2023 01:16:16 pm,9.575,-0.13,-0.33,0.75
10/05/2023 01:16:16 pm,9.600,-0.14,-0.31,0.80
10/05/2023 01:16:16 pm,9.625,-0.15,-0.29,0.83
10/05/2023 01:16:16 pm,9.650,-0.15,-0.27,0.82
10/05/2023 01:16:16 pm,9.675,-0.16,-0.25,0.80
10/05/2023 01:16:16 pm,9.700,-0.17,-0.23,0.72
10/05/2023 01:16:16 pm,9.725,-0.17,-0.21,0.59
10/05/2023 01:16:16 pm,9.750,-0.18,-0.20,0.57
10/05/2023 01:16:16 pm,9.775,-0.18,-0.19,0.81
10/05/2023 01:16:16 pm,9.800,-0.19,-0.17,1.21
10/05/2023 01:16:16 pm,9.825,-0.19,-0.13,1.43
10/05/2023 01:16:16 pm,9.850,-0.19,-0.09,1.36
10/05/2023 01:16:16 pm,9.875,-0.19,-0.06,1.19
10/05/2023 01:16:16 pm,9.900,-0.20,-0.03,1.10
10/05/2023 01:16:16 pm,9.925,-0.20,0.00,1.10
10/05/2023 01:16:16 pm,9.950,-0.20,0.02,1.09
10/05/2023 01:16:16 pm,9.975,-0.19,0.05,1.07
10/05/2023 01:16:17 pm,10.000,-0.19,0.08,1.11
10/05/2023 01:16:17 pm,10.025,-0.19,0.10,1.26
10/05/2023 01:16:17 pm,10.050,-0.19,0.14,1.35
10/05/2023 01:16:17 pm,10.075,-0.18,0.18,1.18
10/05/2023 01:16:17 pm,10.100,-0.18,0.20,0.79
10/05/2023 01:16:17 pm,10.125,-0.17,0.22,0.52
10/05/2023 01:16:17 pm,10.150,-0.17,0.22,0.53
10/05/2023 01:16:17 pm,10.175,-0.16,0.24,0.67
10/05/2023 01:16:17 pm,10.200,-0.16,0.26,0.76
10/05/2023 01:16:17 pm,10.225,-0.15,0.28,0.76
10/05/2023 01:16:17 pm,10.250,-0.14,0.30,0.73
10/05/2023 01:16:17 pm,10.275,-0.13,0.32,0.70
10/05/2023 01:16:17 pm,10.300,-0.13,0.33,0.65
10/05/2023 01:16:17 pm,10.325,-0.12,0.35,0.60
10/05/2023 01:16:17 pm,10.350,-0.11,0.36,0.55
10/05/2023 01:16:17 pm,10.375,-0.10,0.38,0.48
10/05/2023 01:16:17 pm,10.400,-0.09,0.39,0.41
10/05/2023 01:16:17 pm,10.425,-0.08,0.40,0.35
10/05/2023 01:16:17 pm,10.450,-0.07,0.40,0.31
10/05/2023 01:16:17 pm,10.475,-0.06,0.41,0.31
10/05/2023 01:16:17 pm,10.500,-0.05,0.42,0.29
10/05/2023 01:16:17 pm,10.525,-0.04,0.43,0.24
10/05/2023 01:16:17 pm,10.550,-0.03,0.43,0.16
10/05/2023 01:16:17 pm,10.575,-0.02,0.43,0.18
10/05/2023 01:16:17 pm,10.600,-0.01,0.44,0.33
10/05/2023 01:16:17 pm,10.625,0.00,0.45,0.39
10/05/2023 01:16:17 pm,10.650,0.02,0.47,0.13
10/05/2023 01:16:17 pm,10.675,0.03,0.46,-0.25
10/05/2023 01:16:17 pm,10.700,0.04,0.44,-0.31
10/05/2023 01:16:17 pm,10.725,0.05,0.44,-0.13
10/05/2023 01:16:17 pm,10.750,0.06,0.45,-0.14
10/05/2023 01:16:17 pm,10.775,0.07,0.44,-0.52
10/05/2023 01:16:17 pm,10.800,0.08,0.42,-0.87
10/05/2023 01:16:17 pm,10.825,0.09,0.39,-0.81
10/05/2023 01:16:17 pm,10.850,0.10,0.37,-0.51
10/05/2023 01:16:17 pm,10.875,0.11,0.37,-0.31
10/05/2023 01:16:17 pm,10.900,0.12,0.36,-0.48
10/05/2023 01:16:17 pm,10.925,0.13,0.35,-0.88
10/05/2023 01:16:17 pm,10.950,0.14,0.32,-1.11
10/05/2023 01:16:17 pm,10.975,0.15,0.28,-1.06
10/05/2023 01:16:18 pm,11.000,0.15,0.26,-0.87
10/05/2023 01:16:18 pm,11.025,0.16,0.24,-0.78
10/05/2023 01:16:18 pm,11.050,0.16,0.22,-0.69
10/05/2023 01:16:18 pm,11.075,0.17,0.20,-0.50
10/05/2023 01:16:18 pm,11.100,0.17,0.20,-0.30
10/05/2023 01:16:18 pm,11.125,0.18,0.19,-0.30
10/05/2023 01:16:18 pm,11.150,0.19,0.19,-0.51
10/05/2023 01:16:18 pm,11.175,0.19,0.17,-0.86
10/05/2023 01:16:18 pm,11.200,0.19,0.15,-1.43
10/05/2023 01:16:18 pm,11.225,0.20,0.11,-2.12
10/05/2023 01:16:18 pm,11.250,0.20,0.04,-2.55
10/05/2023 01:16:18 pm,11.275,0.20,-0.04,-2.31
10/05/2023 01:16:18 pm,11.300,0.20,-0.09,-1.65
10/05/2023 01:16:18 pm,11.325,0.19,-0.11,-1.00
10/05/2023 01:16:18 pm,11.350,0.19,-0.14,-0.56
10/05/2023 01:16:18 pm,11.375,0.19,-0.14,-0.25
10/05/2023 01:16:18 pm,11.400,0.18,-0.15,-0.15
10/05/2023 01:16:18 pm,11.425,0.18,-0.14,-0.34
10/05/2023 01:16:18 pm,11.450,0.18,-0.16,-0.67
10/05/2023 01:16:18 pm,11.475,0.17,-0.18,-0.90
10/05/2023 01:16:18 pm,11.500,0.17,-0.21,-0.91
10/05/2023 01:16:18 pm,11.525,0.16,-0.23,-0.83
10/05/2023 01:16:18 pm,11.550,0.15,-0.25,-0.73
10/05/2023 01:16:18 pm,11.575,0.15,-0.27,-0.78
10/05/2023 01:16:18 pm,11.600,0.14,-0.28,-0.99
10/05/2023 01:16:18 pm,11.625,0.13,-0.31,-1.10
10/05/2023 01:16:18 pm,11.650,0.13,-0.35,-0.88
10/05/2023 01:16:18 pm,11.675,0.12,-0.36,-0.43
10/05/2023 01:16:18 pm,11.700,0.11,-0.36,-0.27
10/05/2023 01:16:18 pm,11.725,0.10,-0.36,-0.54
10/05/2023 01:16:18 pm,11.750,0.09,-0.39,-0.78
10/05/2023 01:16:18 pm,11.775,0.08,-0.42,-0.61
10/05/2023 01:16:18 pm,11.800,0.07,-0.43,-0.13
10/05/2023 01:16:18 pm,11.825,0.06,-0.42,0.18
10/05/2023 01:16:18 pm,11.850,0.05,-0.41,0.06
10/05/2023 01:16:18 pm,11.875,0.04,-0.41,-0.29
10/05/2023 01:16:18 pm,11.900,0.03,-0.43,-0.48
10/05/2023 01:16:18 pm,11.925,0.02,-0.44,-0.28
10/05/2023 01:16:18 pm,11.950,0.00,-0.45,0.16
10/05/2023 01:16:18 pm,11.975,-0.01,-0.43,0.44
10/05/2023 01:16:19 pm,12.000,-0.02,-0.41,0.43
10/05/2023 01:16:19 pm,12.025,-0.03,-0.41,0.32
10/05/2023 01:16:19 pm,12.050,-0.04,-0.40,0.30
10/05/2023 01:16:19 pm,12.075,-0.05,-0.39,0.37
10/05/2023 01:16:19 pm,12.100,-0.06,-0.38,0.42
10/05/2023 01:16:19 pm,12.125,-0.07,-0.37,0.42
10/05/2023 01:16:19 pm,12.150,-0.08,-0.36,0.41
10/05/2023 01:16:19 pm,12.175,-0.08,-0.35,0.40
10/05/2023 01:16:19 pm,12.200,-0.09,-0.34,0.44
10/05/2023 01:16:19 pm,12.225,-0.10,-0.33,0.50
10/05/2023 01:16:19 pm,12.250,-0.11,-0.32,0.57
10/05/2023 01:16:19 pm,12.275,-0.12,-0.30,0.65
10/05/2023 01:16:19 pm,12.300,-0.12,-0.29,0.73
10/05/2023 01:16:19 pm,12.325,-0.13,-0.27,0.78
10/05/2023 01:16:19 pm,12.350,-0.14,-0.25,0.80
10/05/2023 01:16:19 pm,12.375,-0.14,-0.23,0.80
10/05/2023 01:16:19 pm,12.400,-0.15,-0.21,0.80
10/05/2023 01:16:19 pm,12.425,-0.15,-0.19,0.83
10/05/2023 01:16:19 pm,12.450,-0.16,-0.16,0.83
10/05/2023 01:16:19 pm,12.475,-0.16,-0.14,0.83
10/05/2023 01:16:19 pm,12.500,-0.17,-0.12,0.86
10/05/2023 01:16:19 pm,12.525,-0.17,-0.10,0.90
10/05/2023 01:16:19 pm,12.550,-0.17,-0.08,0.95
10/05/2023 01:16:19 pm,12.575,-0.17,-0.05,0.96
10/05/2023 01:16:19 pm,12.600,-0.17,-0.03,0.96
10/05/2023 01:16:19 pm,12.625,-0.17,-0.01,0.96
10/05/2023 01:16:19 pm,12.650,-0.17,0.02,0.96
10/05/2023 01:16:19 pm,12.675,-0.17,0.04,0.94
10/05/2023 01:16:19 pm,12.700,-0.17,0.07,0.92
10/05/2023 01:16:19 pm,12.725,-0.17,0.09,0.88
10/05/2023 01:16:19 pm,12.750,-0.17,0.11,0.84
10/05/2023 01:16:19 pm,12.775,-0.16,0.13,0.81
10/05/2023 01:16:19 pm,12.800,-0.16,0.15,0.79
10/05/2023 01:16:19 pm,12.825,-0.16,0.17,0.79
10/05/2023 01:16:19 pm,12.850,-0.15,0.19,0.78
10/05/2023 01:16:19 pm,12.875,-0.15,0.21,0.77
10/05/2023 01:16:19 pm,12.900,-0.14,0.23,0.75
10/05/2023 01:16:19 pm,12.925,-0.14,0.25,0.71
10/05/2023 01:16:19 pm,12.950,-0.13,0.26,0.67
10/05/2023 01:16:19 pm,12.975,-0.12,0.28,0.64
10/05/2023 01:16:20 pm,13.000,-0.12,0.30,0.60
10/05/2023 01:16:20 pm,13.025,-0.11,0.31,0.55
10/05/2023 01:16:20 pm,13.050,-0.10,0.32,0.48
10/05/2023 01:16:20 pm,13.075,-0.09,0.34,0.41
10/05/2023 01:16:20 pm,13.100,-0.08,0.34,0.36
10/05/2023 01:16:20 pm,13.125,-0.07,0.35,0.33
10/05/2023 01:16:20 pm,13.150,-0.07,0.36,0.33
10/05/2023 01:16:20 pm,13.175,-0.06,0.37,0.33
10/05/2023 01:16:20 pm,13.200,-0.05,0.38,0.30
10/05/2023 01:16:20 pm,13.225,-0.04,0.38,0.23
10/05/2023 01:16:20 pm,13.250,-0.03,0.39,0.14
10/05/2023 01:16:20 pm,13.275,-0.02,0.39,0.16
10/05/2023 01:16:20 pm,13.300,-0.01,0.39,0.32
10/05/2023 01:16:20 pm,13.325,0.00,0.41,0.38
10/05/2023 01:16:20 pm,13.350,0.01,0.42,0.14
10/05/2023 01:16:20 pm,13.375,0.02,0.42,-0.32
10/05/2023 01:16:20 pm,13.400,0.03,0.40,-0.47
10/05/2023 01:16:20 pm,13.425,0.04,0.38,-0.23
10/05/2023 01:16:20 pm,13.450,0.05,0.39,0.01
10/05/2023 01:16:20 pm,13.475,0.06,0.40,-0.13
10/05/2023 01:16:20 pm,13.500,0.07,0.39,-0.61
10/05/2023 01:16:20 pm,13.525,0.08,0.36,-0.88
10/05/2023 01:16:20 pm,13.550,0.09,0.33,-0.81
10/05/2023 01:16:20 pm,13.575,0.10,0.32,-0.61
10/05/2023 01:16:20 pm,13.600,0.11,0.31,-0.56
10/05/2023 01:16:20 pm,13.625,0.11,0.29,-0.58
10/05/2023 01:16:20 pm,13.650,0.12,0.27,-0.45
10/05/2023 01:16:20 pm,13.675,0.13,0.27,-0.32
10/05/2023 01:16:20 pm,13.700,0.13,0.27,-0.48
10/05/2023 01:16:20 pm,13.725,0.14,0.25,-0.91
10/05/2023 01:16:20 pm,13.750,0.15,0.22,-1.17
10/05/2023 01:16:20 pm,13.775,0.15,0.18,-1.10
10/05/2023 01:16:20 pm,13.800,0.16,0.16,-0.93
10/05/2023 01:16:20 pm,13.825,0.16,0.14,-0.85
10/05/2023 01:16:20 pm,13.850,0.16,0.12,-0.83
10/05/2023 01:16:20 pm,13.875,0.17,0.10,-0.81
10/05/2023 01:16:20 pm,13.900,0.17,0.08,-0.71
10/05/2023 01:16:20 pm,13.925,0.17,0.06,-0.55
10/05/2023 01:16:20 pm,13.950,0.17,0.05,-0.48
10/05/2023 01:16:20 pm,13.975,0.17,0.04,-0.82
10/05/2023 01:16:21 pm,14.000,0.17,0.02,-1.52
10/05/2023 01:16:21 pm,14.025,0.17,-0.04,-1.90
10/05/2023 01:16:21 pm,14.050,0.17,-0.10,-1.56
10/05/2023 01:16:21 pm,14.075,0.17,-0.12,-0.80
10/05/2023 01:16:21 pm,14.100,0.16,-0.13,-0.35
10/05/2023 01:16:21 pm,14.125,0.16,-0.13,-0.38
10/05/2023 01:16:21 pm,14.150,0.16,-0.14,-0.56
10/05/2023 01:16:21 pm,14.175,0.15,-0.16,-0.67
10/05/2023 01:16:21 pm,14.200,0.15,-0.18,-0.73
10/05/2023 01:16:21 pm,14.225,0.15,-0.20,-0.79
10/05/2023 01:16:21 pm,14.250,0.14,-0.22,-0.76
10/05/2023 01:16:21 pm,14.275,0.14,-0.24,-0.79
10/05/2023 01:16:21 pm,14.300,0.13,-0.25,-0.84
10/05/2023 01:16:21 pm,14.325,0.12,-0.28,-0.84
10/05/2023 01:16:21 pm,14.350,0.12,-0.30,-0.71
10/05/2023 01:16:21 pm,14.375,0.11,-0.31,-0.54
10/05/2023 01:16:21 pm,14.400,0.10,-0.33,-0.63
10/05/2023 01:16:21 pm,14.425,0.09,-0.34,-0.59
10/05/2023 01:16:21 pm,14.450,0.08,-0.37,-0.40
10/05/2023 01:16:21 pm,14.475,0.07,-0.36,-0.19
10/05/2023 01:16:21 pm,14.500,0.06,-0.37,-0.14
10/05/2023 01:16:21 pm,14.525,0.06,-0.37,-0.27
10/05/2023 01:16:21 pm,14.550,0.04,-0.38,-0.25
10/05/2023 01:16:21 pm,14.575,0.04,-0.39,-0.29
10/05/2023 01:16:21 pm,14.600,0.03,-0.39,-0.28
10/05/2023 01:16:21 pm,14.625,0.02,-0.40,-0.10
10/05/2023 01:16:21 pm,14.650,0.01,-0.40,0.24
10/05/2023 01:16:21 pm,14.675,0.00,-0.39,0.47
10/05/2023 01:16:21 pm,14.700,-0.01,-0.37,0.40
10/05/2023 01:16:21 pm,14.725,-0.02,-0.37,0.25
10/05/2023 01:16:21 pm,14.750,-0.03,-0.36,0.23
10/05/2023 01:16:21 pm,14.775,-0.04,-0.36,0.31
10/05/2023 01:16:21 pm,14.800,-0.05,-0.35,0.37
10/05/2023 01:16:21 pm,14.825,-0.06,-0.34,0.38
10/05/2023 01:16:21 pm,14.850,-0.07,-0.33,0.38
10/05/2023 01:16:21 pm,14.875,-0.07,-0.32,0.38
10/05/2023 01:16:21 pm,14.900,-0.08,-0.31,0.41
10/05/2023 01:16:21 pm,14.925,-0.09,-0.30,0.45
10/05/2023 01:16:21 pm,14.950,-0.10,-0.29,0.50
10/05/2023 01:16:21 pm,14.975,-0.10,-0.27,0.54
10/05/2023 01:16:22 pm,15.000,-0.11,-0.26,0.59
10/05/2023 01:16:22 pm,15.025,-0.12,-0.24,0.63
10/05/2023 01:16:22 pm,15.050,-0.12,-0.23,0.67
10/05/2023 01:16:22 pm,15.075,-0.13,-0.21,0.73
10/05/2023 01:16:22 pm,15.100,-0.13,-0.19,0.78
10/05/2023 01:16:22 pm,15.125,-0.14,-0.17,0.80
10/05/2023 01:16:22 pm,15.150,-0.14,-0.15,0.79
10/05/2023 01:16:22 pm,15.175,-0.14,-0.13,0.79
10/05/2023 01:16:22 pm,15.200,-0.15,-0.11,0.80
10/05/2023 01:16:22 pm,15.225,-0.15,-0.09,0.82
10/05/2023 01:16:22 pm,15.250,-0.15,-0.07,0.83
10/05/2023 01:16:22 pm,15.275,-0.15,-0.05,0.83
10/05/2023 01:16:22 pm,15.300,-0.15,-0.03,0.83
10/05/2023 01:16:22 pm,15.325,-0.16,-0.01,0.82
10/05/2023 01:16:22 pm,15.350,-0.16,0.01,0.80
10/05/2023 01:16:22 pm,15.375,-0.15,0.03,0.79
10/05/2023 01:16:22 pm,15.400,-0.15,0.05,0.79
10/05/2023 01:16:22 pm,15.425,-0.15,0.07,0.80
10/05/2023 01:16:22 pm,15.450,-0.15,0.09,0.81
10/05/2023 01:16:22 pm,15.475,-0.15,0.11,0.79
10/05/2023 01:16:22 pm,15.500,-0.14,0.13,0.74
10/05/2023 01:16:22 pm,15.525,-0.14,0.15,0.71
10/05/2023 01:16:22 pm,15.550,-0.14,0.17,0.71
10/05/2023 01:16:22 pm,15.575,-0.13,0.18,0.71
10/05/2023 01:16:22 pm,15.600,-0.13,0.20,0.68
10/05/2023 01:16:22 pm,15.625,-0.12,0.22,0.63
10/05/2023 01:16:22 pm,15.650,-0.12,0.23,0.60
10/05/2023 01:16:22 pm,15.675,-0.11,0.25,0.56
10/05/2023 01:16:22 pm,15.700,-0.10,0.26,0.50
10/05/2023 01:16:22 pm,15.725,-0.10,0.27,0.44
10/05/2023 01:16:22 pm,15.750,-0.09,0.28,0.40
10/05/2023 01:16:22 pm,15.775,-0.08,0.29,0.39
10/05/2023 01:16:22 pm,15.800,-0.08,0.30,0.36
10/05/2023 01:16:22 pm,15.825,-0.07,0.31,0.32
10/05/2023 01:16:22 pm,15.850,-0.06,0.32,0.31
10/05/2023 01:16:22 pm,15.875,-0.05,0.33,0.32
10/05/2023 01:16:22 pm,15.900,-0.04,0.34,0.29
10/05/2023 01:16:22 pm,15.925,-0.04,0.34,0.20
10/05/2023 01:16:22 pm,15.950,-0.03,0.35,0.11
10/05/2023 01:16:22 pm,15.975,-0.02,0.35,0.15
10/05/2023 01:16:23 pm,16.000,-0.01,0.35,0.31
10/05/2023 01:16:23 pm,16.025,-2.95E-4,0.36,0.36
10/05/2023 01:16:23 pm,16.050,0.01,0.38,0.14
10/05/2023 01:16:23 pm,16.075,0.02,0.37,-0.28
10/05/2023 01:16:23 pm,16.100,0.03,0.36,-0.54
10/05/2023 01:16:23 pm,16.125,0.04,0.34,-0.52
10/05/2023 01:16:23 pm,16.150,0.04,0.33,-0.39
10/05/2023 01:16:23 pm,16.175,0.05,0.32,-0.18
10/05/2023 01:16:23 pm,16.200,0.06,0.32,0.04
10/05/2023 01:16:23 pm,16.225,0.07,0.33,0.22
10/05/2023 01:16:23 pm,16.250,0.08,0.33,0.03
10/05/2023 01:16:23 pm,16.275,0.09,0.34,-0.49
10/05/2023 01:16:23 pm,16.300,0.09,0.31,-1.01
10/05/2023 01:16:23 pm,16.325,0.10,0.28,-1.29
10/05/2023 01:16:23 pm,16.350,0.11,0.24,-1.17
10/05/2023 01:16:23 pm,16.375,0.12,0.21,-0.96
10/05/2023 01:16:23 pm,16.400,0.12,0.20,-0.64
10/05/2023 01:16:23 pm,16.425,0.12,0.18,-0.43
10/05/2023 01:16:23 pm,16.450,0.13,0.18,-0.44
10/05/2023 01:16:23 pm,16.475,0.13,0.16,-0.58
10/05/2023 01:16:23 pm,16.500,0.14,0.15,-0.76
10/05/2023 01:16:23 pm,16.525,0.14,0.13,-0.81
10/05/2023 01:16:23 pm,16.550,0.14,0.10,-0.71
10/05/2023 01:16:23 pm,16.575,0.14,0.08,-0.44
10/05/2023 01:16:23 pm,16.600,0.15,0.08,-0.30
10/05/2023 01:16:23 pm,16.625,0.15,0.08,-0.51
10/05/2023 01:16:23 pm,16.650,0.15,0.06,-0.97
10/05/2023 01:16:23 pm,16.675,0.15,0.03,-1.22
10/05/2023 01:16:23 pm,16.700,0.15,-0.01,-1.12
10/05/2023 01:16:23 pm,16.725,0.15,-0.03,-0.89
10/05/2023 01:16:23 pm,16.750,0.15,-0.05,-0.78
10/05/2023 01:16:23 pm,16.775,0.15,-0.07,-0.79
10/05/2023 01:16:23 pm,16.800,0.15,-0.09,-0.81
10/05/2023 01:16:23 pm,16.825,0.14,-0.11,-0.79
10/05/2023 01:16:23 pm,16.850,0.14,-0.13,-0.85
10/05/2023 01:16:23 pm,16.875,0.14,-0.15,-1.03
10/05/2023 01:16:23 pm,16.900,0.13,-0.18,-0.98
10/05/2023 01:16:23 pm,16.925,0.13,-0.21,-0.62
10/05/2023 01:16:23 pm,16.950,0.12,-0.21,-0.27
10/05/2023 01:16:23 pm,16.975,0.12,-0.21,-0.38
10/05/2023 01:16:24 pm,17.000,0.12,-0.22,-0.72
10/05/2023 01:16:24 pm,17.025,0.11,-0.25,-0.69
10/05/2023 01:16:24 pm,17.050,0.10,-0.27,-0.40
10/05/2023 01:16:24 pm,17.075,0.09,-0.26,-0.27
10/05/2023 01:16:24 pm,17.100,0.09,-0.27,-0.51
10/05/2023 01:16:24 pm,17.125,0.08,-0.29,-0.76
10/05/2023 01:16:24 pm,17.150,0.07,-0.32,-0.62
10/05/2023 01:16:24 pm,17.175,0.06,-0.33,-0.22
10/05/2023 01:16:24 pm,17.200,0.06,-0.33,0.08
10/05/2023 01:16:24 pm,17.225,0.05,-0.32,0.09
10/05/2023 01:16:24 pm,17.250,0.04,-0.32,-0.15
10/05/2023 01:16:24 pm,17.275,0.03,-0.32,-0.41
10/05/2023 01:16:24 pm,17.300,0.02,-0.34,-0.47
10/05/2023 01:16:24 pm,17.325,0.02,-0.36,-0.23
10/05/2023 01:16:24 pm,17.350,0.01,-0.36,0.19
10/05/2023 01:16:24 pm,17.375,0.00,-0.34,0.42
10/05/2023 01:16:24 pm,17.400,-0.01,-0.33,0.38
10/05/2023 01:16:24 pm,17.425,-0.02,-0.32,0.23
10/05/2023 01:16:24 pm,17.450,-0.03,-0.32,0.17
